2539329;1;train;Organic Unsweetened Vanilla Almond Milk;14084;Organic Unsweetened Vanilla Almond Milk;1.0
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;42265;Organic Baby Carrots;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;41950;Organic Tomato Cluster;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;47626;Large Lemon;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;37646;Organic Gala Apples;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;40706;Organic Grape Tomatoes;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;44910;Organic Spring Mix Salad;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;31553;Fresh Ginger Root;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;39928;Organic Kiwi;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;44359;Organic Small Bunch Celery;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;11777;Red Raspberries;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;1890;Organic Large Grade A Eggs;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;5612;Reduced Fat Milk;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;26177;Organic Honey Nut O's Cereal;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;36117;Soft 10 Grain Bread;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;25767;Organic Multi Grain Squares Cereal;0.05
1730857;153;train;Organic Grape Tomatoes, Organic Tomato Cluster, Organic Small Bunch Celery, Green Beans, Fresh Ginger Root, Organic Avocado, Organic Gala Apples, Large Lemon, Red Raspberries, Organic Kiwi, Banana, Organic Baby Carrots, Organic Spring Mix Salad, Organic Baby Spinach, Reduced Fat Milk, Organic Large Grade A Eggs, Prosciutto di San Daniele, Soft 10 Grain Bread, Organic Multi Grain Squares Cereal, Organic Honey Nut O's Cereal;47591;Prosciutto di San Daniele;0.05
764699;153;train;Prosciutto di San Daniele, Roma Tomato;29487;Roma Tomato;0.5
764699;153;train;Prosciutto di San Daniele, Roma Tomato;47591;Prosciutto di San Daniele;0.5
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;21903;Organic Baby Spinach;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;47209;Organic Hass Avocado;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;14992;Green Beans;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;24852;Banana;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;41950;Organic Tomato Cluster;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;22825;Organic D'Anjou Pears;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;47626;Large Lemon;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;40706;Organic Grape Tomatoes;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;19057;Organic Large Extra Fancy Fuji Apple;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;44910;Organic Spring Mix Salad;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;39928;Organic Kiwi;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;45007;Organic Zucchini;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;30305;Fancy Eggplant;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;1890;Organic Large Grade A Eggs;0.06666666666666667
2466682;153;train_y;Organic Baby Spinach, Organic Hass Avocado, Large Lemon, Organic Grape Tomatoes, Organic Large Grade A Eggs, Organic Kiwi, Green Beans, Organic Zucchini, Banana, Organic Spring Mix Salad, Organic Tomato Cluster, Organic D'Anjou Pears, Organic Large Extra Fancy Fuji Apple, Organic Shredded Carrots, Fancy Eggplant;28289;Organic Shredded Carrots;0.06666666666666667
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;21903;Organic Baby Spinach;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;14992;Green Beans;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;24852;Banana;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;47766;Organic Avocado;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;41950;Organic Tomato Cluster;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;47626;Large Lemon;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;19057;Organic Large Extra Fancy Fuji Apple;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;44910;Organic Spring Mix Salad;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;39928;Organic Kiwi;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;44359;Organic Small Bunch Celery;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;45007;Organic Zucchini;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;5612;Reduced Fat Milk;0.07692307692307693
2384228;153;train_y;Organic Kiwi, Organic Zucchini, Organic Baby Spinach, Large Lemon, Organic Avocado, Green Beans, Organic Large Extra Fancy Fuji Apple, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Tomato Cluster, Organic Small Bunch Celery, Organic Shredded Carrots;28289;Organic Shredded Carrots;0.07692307692307693
44449;153;train_y;Organic Kiwi, Organic Hass Avocado, Organic Zucchini, Organic Grape Tomatoes, Banana, Organic Spring Mix Salad, Organic Shredded Carrots, Organic D'Anjou Pears;47209;Organic Hass Avocado;0.125
44449;153;train_y;Organic Kiwi, Organic Hass Avocado, Organic Zucchini, Organic Grape Tomatoes, Banana, Organic Spring Mix Salad, Organic Shredded Carrots, Organic D'Anjou Pears;24852;Banana;0.125
44449;153;train_y;Organic Kiwi, Organic Hass Avocado, Organic Zucchini, Organic Grape Tomatoes, Banana, Organic Spring Mix Salad, Organic Shredded Carrots, Organic D'Anjou Pears;22825;Organic D'Anjou Pears;0.125
44449;153;train_y;Organic Kiwi, Organic Hass Avocado, Organic Zucchini, Organic Grape Tomatoes, Banana, Organic Spring Mix Salad, Organic Shredded Carrots, Organic D'Anjou Pears;40706;Organic Grape Tomatoes;0.125
44449;153;train_y;Organic Kiwi, Organic Hass Avocado, Organic Zucchini, Organic Grape Tomatoes, Banana, Organic Spring Mix Salad, Organic Shredded Carrots, Organic D'Anjou Pears;44910;Organic Spring Mix Salad;0.125
44449;153;train_y;Organic Kiwi, Organic Hass Avocado, Organic Zucchini, Organic Grape Tomatoes, Banana, Organic Spring Mix Salad, Organic Shredded Carrots, Organic D'Anjou Pears;39928;Organic Kiwi;0.125
44449;153;train_y;Organic Kiwi, Organic Hass Avocado, Organic Zucchini, Organic Grape Tomatoes, Banana, Organic Spring Mix Salad, Organic Shredded Carrots, Organic D'Anjou Pears;45007;Organic Zucchini;0.125
44449;153;train_y;Organic Kiwi, Organic Hass Avocado, Organic Zucchini, Organic Grape Tomatoes, Banana, Organic Spring Mix Salad, Organic Shredded Carrots, Organic D'Anjou Pears;28289;Organic Shredded Carrots;0.125
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;21903;Organic Baby Spinach;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;46667;Organic Ginger Root;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;14992;Green Beans;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;24852;Banana;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;47766;Organic Avocado;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;22825;Organic D'Anjou Pears;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;47626;Large Lemon;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;40706;Organic Grape Tomatoes;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;19057;Organic Large Extra Fancy Fuji Apple;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;44910;Organic Spring Mix Salad;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;21616;Organic Baby Arugula;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;39928;Organic Kiwi;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;44359;Organic Small Bunch Celery;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;45007;Organic Zucchini;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;1890;Organic Large Grade A Eggs;0.05555555555555555
3221626;153;train_y;Large Lemon, Organic Avocado, Organic Kiwi, Organic Large Extra Fancy Fuji Apple, Organic Baby Arugula, Organic Zucchini, Organic Baby Spinach, Green Beans, Banana, Organic Spring Mix Salad, Reduced Fat Milk, Organic Large Grade A Eggs, Organic Grape Tomatoes, Organic Hot House Tomato, Organic Small Bunch Celery, Organic D'Anjou Pears, Organic Shredded Carrots, Organic Ginger Root;5612;Reduced Fat Milk;0.05555555555555555
